396
-8.935757	3.031802	-0.777325
-8.907105	3.041533	-0.778183
-8.877609	3.049512	-0.778927
-8.844449	3.052887	-0.779378
-8.805622	3.049469	-0.779399
-8.760446	3.038198	-0.778926
-8.709815	3.019447	-0.778001
-8.656048	2.994991	-0.776774
-8.602302	2.967580	-0.775485
-8.551638	2.940200	-0.774412
-8.506012	2.915258	-0.773820
-8.465531	2.893981	-0.773906
-8.428288	2.876214	-0.774782
-8.390902	2.860687	-0.776466
-8.349627	2.845607	-0.778895
-8.301682	2.829355	-0.781931
-8.246297	2.811036	-0.785369
-8.185092	2.790715	-0.788945
-8.121586	2.769283	-0.792380
-8.060027	2.748051	-0.795430
-8.003944	2.728234	-0.797959
-7.954979	2.710517	-0.799997
-7.912398	2.694861	-0.801749
-7.873446	2.680559	-0.803554
-7.834352	2.666520	-0.805793
-7.791588	2.651614	-0.808776
-7.742890	2.634953	-0.812646
-7.687734	2.616030	-0.817345
-7.627166	2.594676	-0.822641
-7.563163	2.570929	-0.828205
-7.497850	2.544868	-0.833711
-7.432867	2.516502	-0.838911
-7.369055	2.485733	-0.843672
-7.306490	2.452408	-0.847966
-7.244766	2.416453	-0.851844
-7.183348	2.378050	-0.855394
-7.121868	2.337804	-0.858714
-7.060239	2.296771	-0.861892
-6.998580	2.256323	-0.865005
-6.936980	2.217821	-0.868123
-6.875209	2.182228	-0.871315
-6.812497	2.149794	-0.874655
-6.747515	2.119984	-0.878225
-6.678634	2.091680	-0.882102
-6.604459	2.063636	-0.886339
-6.524504	2.034987	-0.890928
-6.439754	2.005649	-0.895771
-6.352816	1.976433	-0.900667
-6.267484	1.948807	-0.905328
-6.187760	1.924350	-0.909428
-6.116615	1.904071	-0.912671
-6.054959	1.887849	-0.914849
-6.001206	1.874206	-0.915874
-5.951642	1.860578	-0.915783
-5.901456	1.843987	-0.914720
-5.846011	1.821901	-0.912918
-5.781929	1.792970	-0.910688
-5.707650	1.757352	-0.908403
-5.623438	1.716571	-0.906457
-5.531035	1.673006	-0.905191
-5.433245	1.629273	-0.904813
-5.333605	1.587723	-0.905324
-5.236105	1.550176	-0.906501
-5.144816	1.517850	-0.907944
-5.063303	1.491373	-0.909187
-4.993894	1.470779	-0.909818
-4.937056	1.455475	-0.909587
-4.891192	1.444254	-0.908440
-4.853005	1.435418	-0.906500
-4.818314	1.427009	-0.903986
-4.783002	1.417081	-0.901135
-4.743783	1.403918	-0.898131
-4.698580	1.386160	-0.895085
-4.646576	1.362888	-0.892040
-4.588075	1.333732	-0.889001
-4.524338	1.299022	-0.885979
