401
-8.935757	3.031802	-0.777325
-8.907105	3.041533	-0.778183
-8.877609	3.049512	-0.778927
-8.844449	3.052887	-0.779378
-8.805622	3.049469	-0.779399
-8.760446	3.038198	-0.778926
-8.709815	3.019447	-0.778001
-8.656048	2.994991	-0.776774
-8.602302	2.967580	-0.775485
-8.551638	2.940200	-0.774412
-8.506012	2.915258	-0.773820
-8.465531	2.893981	-0.773906
-8.428288	2.876214	-0.774782
-8.390902	2.860687	-0.776466
-8.349627	2.845607	-0.778895
-8.301682	2.829355	-0.781931
-8.246297	2.811036	-0.785369
-8.185092	2.790715	-0.788945
-8.121586	2.769283	-0.792380
-8.060027	2.748051	-0.795430
-8.003944	2.728234	-0.797959
-7.954979	2.710517	-0.799997
-7.912398	2.694861	-0.801749
-7.873446	2.680559	-0.803554
-7.834352	2.666521	-0.805793
-7.791588	2.651614	-0.808776
-7.742890	2.634953	-0.812646
-7.687734	2.616030	-0.817345
-7.627166	2.594676	-0.822641
-7.563162	2.570929	-0.828205
-7.497850	2.544868	-0.833711
-7.432867	2.516502	-0.838911
-7.369055	2.485734	-0.843672
-7.306490	2.452409	-0.847966
-7.244767	2.416454	-0.851844
-7.183349	2.378052	-0.855395
-7.121869	2.337805	-0.858714
-7.060239	2.296771	-0.861892
-6.998579	2.256320	-0.865005
-6.936977	2.217816	-0.868123
-6.875205	2.182221	-0.871314
-6.812494	2.149788	-0.874655
-6.747515	2.119982	-0.878225
-6.678638	2.091686	-0.882103
-6.604468	2.063651	-0.886341
-6.524517	2.035009	-0.890930
-6.439767	2.005671	-0.895774
-6.352821	1.976445	-0.900668
-6.267476	1.948797	-0.905326
-6.187734	1.924310	-0.909423
-6.116575	1.904004	-0.912663
-6.054916	1.887772	-0.914839
-6.001178	1.874151	-0.915867
-5.951654	1.860586	-0.915784
-5.901523	1.844089	-0.914733
-5.846134	1.822102	-0.912943
-5.782078	1.793228	-0.910720
-5.707767	1.757574	-0.908431
-5.623447	1.716625	-0.906463
-5.530868	1.672769	-0.905161
-5.432884	1.628693	-0.904740
-5.333113	1.586885	-0.905219
-5.235649	1.549343	-0.906397
-5.144641	1.517432	-0.907892
-5.063658	1.491813	-0.909242
-4.994908	1.472350	-0.910015
-4.938611	1.458047	-0.909908
-4.892832	1.447122	-0.908799
-4.853969	1.437318	-0.906739
-4.817735	1.426429	-0.903916
-4.780288	1.412887	-0.900612
-4.739078	1.396194	-0.897167
-4.693164	1.377019	-0.893941
-4.642957	1.356867	-0.891278
-4.589579	1.337440	-0.889437
-4.534113	1.319881	-0.888523
