331
-9.781565	-0.906189	0.025059
-9.714783	-0.921668	0.015732
-9.647316	-0.935774	0.006502
-9.579217	-0.947170	-0.002475
-9.510687	-0.954859	-0.011054
-9.442075	-0.958439	-0.019110
-9.373891	-0.958304	-0.026558
-9.306765	-0.955669	-0.033357
-9.241323	-0.952330	-0.039522
-9.177970	-0.950195	-0.045122
-9.116643	-0.950730	-0.050294
-9.056633	-0.954507	-0.055249
-8.996613	-0.961026	-0.060269
-8.934941	-0.968871	-0.065674
-8.870224	-0.976136	-0.071757
-8.801964	-0.980952	-0.078701
-8.731044	-0.981935	-0.086519
-8.659787	-0.978420	-0.095032
-8.591431	-0.970467	-0.103919
-8.529092	-0.958728	-0.112817
-8.474520	-0.944284	-0.121446
-8.427108	-0.928512	-0.129703
-8.383638	-0.912967	-0.137703
-8.338987	-0.899212	-0.145744
-8.287686	-0.888561	-0.154206
-8.225815	-0.881773	-0.163435
-8.152534	-0.878799	-0.173625
-8.070612	-0.878709	-0.184762
-7.985672	-0.879877	-0.196621
-7.904369	-0.880373	-0.208807
-7.832160	-0.878443	-0.220810
-7.771482	-0.872888	-0.232042
-7.721018	-0.863245	-0.241863
-7.676286	-0.849740	-0.249617
-7.631274	-0.833091	-0.254699
-7.580462	-0.814281	-0.256649
-7.520493	-0.794386	-0.255257
-7.450918	-0.774454	-0.250609
-7.373905	-0.755411	-0.243072
-7.293159	-0.737958	-0.233219
-7.212574	-0.722459	-0.221772
-7.135155	-0.708861	-0.209555
-7.062496	-0.696710	-0.197468
-6.994874	-0.685291	-0.186421
-6.931750	-0.673847	-0.177224
-6.872397	-0.661832	-0.170450
-6.816378	-0.649081	-0.166324
-6.763738	-0.635830	-0.164712
-6.714845	-0.622572	-0.165228
-6.669933	-0.609772	-0.167438
-6.628489	-0.597540	-0.171063
-6.588726	-0.585383	-0.176137
-6.547403	-0.572145	-0.183033
-6.500209	-0.556217	-0.192364
-6.442694	-0.535978	-0.204757
-6.371488	-0.510360	-0.220548
-6.285335	-0.479311	-0.239530
-6.185492	-0.443950	-0.260836
-6.075291	-0.406299	-0.283057
-5.959067	-0.368684	-0.304546
-5.840915	-0.333010	-0.323800
-5.723748	-0.300191	-0.339779
-5.608959	-0.269949	-0.352046
-5.496680	-0.241046	-0.360710
-5.386486	-0.211852	-0.366251
-5.278227	-0.181031	-0.369326
-5.172703	-0.148089	-0.370623
-5.071923	-0.113588	-0.370789
-4.978836	-0.078934	-0.370411
-4.896531	-0.045842	-0.370022
-4.827145	-0.015658	-0.370123
-4.770883	0.011194	-0.371221
-4.725591	0.035423	-0.373869
-4.687105	0.058644	-0.378674
-4.650262	0.082798	-0.386262
-4.610155	0.109434	-0.397192
-4.563183	0.139115	-0.411854
-4.507572	0.171177	-0.430391
-4.443350	0.203939	-0.452681
-4.371959	0.235270	-0.478326
-4.295775	0.263312	-0.506638
-4.217710	0.287080	-0.536609
-4.140877	0.306737	-0.566934
-4.068222	0.323452	-0.596142
-4.002039	0.338955	-0.622851
-3.943429	0.354969	-0.646092
-3.891897	0.372736	-0.665561
-3.845345	0.392784	-0.681702
-3.800601	0.414937	-0.695532
-3.754383	0.438515	-0.708293
-3.704427	0.462593	-0.721040
-3.650339	0.486230	-0.734318
-3.593846	0.508624	-0.748038
-3.538270	0.529198	-0.761564
-3.487364	0.547669	-0.773979
-3.443868	0.564111	-0.784422
-3.408296	0.579011	-0.792369
-3.378428	0.593253	-0.797770
-3.349709	0.607997	-0.801009
-3.316426	0.624457	-0.802735
-3.273224	0.643611	-0.803649
-3.216417	0.665972	-0.804339
-3.144661	0.691467	-0.805193
-3.058914	0.719480	-0.806393
-2.961907	0.748993	-0.807964
-2.857512	0.778761	-0.809847
-2.750224	0.807444	-0.811963
-2.644755	0.833694	-0.814256
-2.545576	0.856253	-0.816720
-2.456262	0.874106	-0.819396
-2.378731	0.886685	-0.822366
-2.312655	0.894060	-0.825729
-2.255396	0.896992	-0.829584
-2.202674	0.896785	-0.834007
-2.149830	0.894976	-0.839036
-2.093281	0.892977	-0.844640
-2.031644	0.891795	-0.850707
-1.966124	0.891905	-0.857042
-1.900003	0.893280	-0.863401
-1.837431	0.895523	-0.869552
-1.781936	0.898027	-0.875347
-1.735205	0.900113	-0.880776
-1.696553	0.901135	-0.885983
-1.663247	0.900576	-0.891222
-1.631469	0.898145	-0.896763
-1.597523	0.893905	-0.902774
-1.558805	0.888365	-0.909214
-1.514237	0.882504	-0.915768
-1.464122	0.877646	-0.921866
-1.409592	0.875210	-0.926751
-1.351936	0.876392	-0.929598
-1.292071	0.881898	-0.929626
-1.230309	0.891829	-0.926177
-1.166438	0.905742	-0.918785
-1.100074	0.922834	-0.907261
-1.031131	0.942134	-0.891811
-0.960241	0.962640	-0.873147
-0.888928	0.983387	-0.852504
-0.819406	1.003483	-0.831476
-0.754039	1.022157	-0.811697
-0.694593	1.038817	-0.794442
-0.641590	1.053112	-0.780316
-0.593984	1.064957	-0.769138
-0.549324	1.074515	-0.760080
-0.504300	1.082164	-0.751982
-0.455465	1.088469	-0.743737
-0.399866	1.094175	-0.734596
-0.335439	1.100171	-0.724312
-0.261184	1.107401	-0.713107
-0.177266	1.116686	-0.701524
-0.085163	1.128498	-0.690227
0.012208	1.142775	-0.679836
0.110564	1.158849	-0.670829
0.204761	1.175576	-0.663518
0.289767	1.191596	-0.658054
0.361869	1.205676	-0.654438
0.419681	1.216979	-0.652529
0.464526	1.225185	-0.652063
0.500009	1.230460	-0.652698
0.530968	1.233308	-0.654069
0.562226	1.234415	-0.655855
0.597608	1.234538	-0.657815
0.639442	1.234445	-0.659798
0.688547	1.234880	-0.661736
0.744509	1.236523	-0.663630
0.806008	1.239934	-0.665538
0.871109	1.245503	-0.667578
0.937532	1.253415	-0.669932
1.002992	1.263646	-0.672851
1.065645	1.275954	-0.676648
1.124569	1.289854	-0.681680
1.180086	1.304590	-0.688318
1.233767	1.319156	-0.696913
1.287998	1.332404	-0.707748
1.345188	1.343273	-0.720957
1.406836	1.351065	-0.736424
1.472812	1.355676	-0.753683
1.541130	1.357664	-0.771899
1.608392	1.358099	-0.789977
1.670778	1.358229	-0.806788
1.725273	1.359089	-0.821443
1.770662	1.361185	-0.833525
1.807897	1.364357	-0.843166
1.839698	1.367868	-0.850952
1.869547	1.370670	-0.857688
1.900481	1.371742	-0.864129
1.934142	1.370384	-0.870774
1.970402	1.366383	-0.877766
2.007672	1.360026	-0.884940
2.043738	1.352001	-0.891947
2.076822	1.343266	-0.898427
2.106482	1.334926	-0.904141
2.134028	1.328129	-0.909036
2.162316	1.323927	-0.913222
2.195012	1.323090	-0.916884
2.235585	1.325877	-0.920173
2.286430	1.331854	-0.923124
2.348393	1.339874	-0.925620
2.420776	1.348299	-0.927430
2.501679	1.355431	-0.928296
2.588406	1.360023	-0.928053
2.677810	1.361698	-0.926719
2.766576	1.361096	-0.924514
2.851589	1.359691	-0.921791
2.930468	1.359342	-0.918872
3.002208	1.361726	-0.915861
3.067719	1.367879	-0.912490
3.129954	1.377970	-0.908062
3.193463	1.391369	-0.901541
3.263394	1.406911	-0.891785
3.344252	1.423236	-0.877858
3.438830	1.439047	-0.859313
3.547678	1.453267	-0.836344
3.669200	1.465100	-0.809749
3.800177	1.474048	-0.780772
