311
-9.781480	-0.905717	0.024948
-9.738081	-0.867038	0.005868
-9.691531	-0.833437	-0.011919
-9.639639	-0.809650	-0.027122
-9.580814	-0.799133	-0.038777
-9.514406	-0.803131	-0.046492
-9.441010	-0.819957	-0.050646
-9.362505	-0.844957	-0.052400
-9.281687	-0.871439	-0.053463
-9.201556	-0.892444	-0.055647
-9.124475	-0.902836	-0.060334
-9.051545	-0.900935	-0.068060
-8.982415	-0.889041	-0.078367
-8.915637	-0.872607	-0.089987
-8.849412	-0.858317	-0.101286
-8.782462	-0.851779	-0.110800
-8.714693	-0.855671	-0.117675
-8.647392	-0.868992	-0.121872
-8.582849	-0.887644	-0.124086
-8.523480	-0.906043	-0.125452
-8.470736	-0.919104	-0.127191
-8.424201	-0.923867	-0.130298
-8.381282	-0.920213	-0.135383
-8.337676	-0.910506	-0.142648
-8.288542	-0.898443	-0.151948
-8.229947	-0.887616	-0.162871
-8.160059	-0.880341	-0.174804
-8.079600	-0.877148	-0.186980
-7.991415	-0.877006	-0.198547
-7.899336	-0.878115	-0.208665
-7.806866	-0.878904	-0.216623
-7.716144	-0.878846	-0.221926
-7.627563	-0.878795	-0.224334
-7.540097	-0.880731	-0.223836
-7.452180	-0.886989	-0.220601
-7.362784	-0.899254	-0.214956
-7.272292	-0.917705	-0.207388
-7.182836	-0.940664	-0.198555
-7.097910	-0.964913	-0.189260
-7.021327	-0.986599	-0.180390
-6.955861	-1.002373	-0.172829
-6.902053	-1.010325	-0.167393
-6.857708	-1.010385	-0.164799
-6.818295	-1.004060	-0.165645
-6.778117	-0.993684	-0.170374
-6.731801	-0.981503	-0.179188
-6.675546	-0.968936	-0.191950
-6.607763	-0.956233	-0.208139
-6.529022	-0.942572	-0.226908
-6.441551	-0.926536	-0.247212
-6.348622	-0.906765	-0.267969
-6.254042	-0.882573	-0.288179
-6.161767	-0.854325	-0.306986
-6.075493	-0.823498	-0.323712
-5.998107	-0.792458	-0.337902
-5.931024	-0.764083	-0.349387
-5.873639	-0.741363	-0.358328
-5.823195	-0.727011	-0.365204
-5.775239	-0.723013	-0.370686
-5.724606	-0.730044	-0.375446
-5.666573	-0.746765	-0.379934
-5.597791	-0.769280	-0.384252
-5.516689	-0.791163	-0.388142
-5.423318	-0.804391	-0.391149
-5.318890	-0.801195	-0.392913
-5.205287	-0.776366	-0.393508
-5.084750	-0.729149	-0.393720
-4.959715	-0.663916	-0.395124
-4.832701	-0.589166	-0.399871
-4.706157	-0.515185	-0.410196
-4.582282	-0.451207	-0.427783
